"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   
          0,           0,          23,      -6.385304802,      -6.303486215,      -6.009256735,      -5.981675391,      -5.822576086
          0,           0,          24,        -6.4123884,      -6.332258522,      -6.041528954,      -6.011856123,      -5.850586238
          0,           0,          25,      -6.437971973,      -6.360094879,       -6.07562085,      -6.041292207,      -5.877146291
          0,           0,          26,       -6.46327531,      -6.387847641,      -6.110950825,      -6.070511208,      -5.903682972
          0,           0,          27,       -6.48936151,      -6.416291262,       -6.14688484,      -6.099989314,      -5.931331151
          0,           0,          28,      -6.516828369,      -6.445924717,      -6.182855073,      -6.130081499,      -5.960622488
          0,           0,          29,      -6.545776606,      -6.476926652,      -6.218464277,      -6.160984399,      -5.991505301
          0,           0,          30,      -6.575919948,      -6.509225458,      -6.253527304,      -6.192736552,      -6.023523114
          0,           0,          31,       -6.60676139,      -6.542607613,      -6.288059241,      -6.225260064,      -6.056050276
          0,           0,          32,      -6.637750045,      -6.576801139,      -6.322216572,      -6.258420262,      -6.088481592
          0,           0,          33,      -6.668394502,      -6.611515296,      -6.356221213,      -6.292076392,      -6.120346119
          0,           0,          34,      -6.698319311,      -6.646451165,      -6.390294283,      -6.326111682,      -6.151336305
          0,           0,          35,      -6.727302504,      -6.681308153,      -6.424613797,      -6.360436456,      -6.181309606
          0,           0,          36,      -6.755260118,      -6.715798224,      -6.459294506,      -6.394973091,      -6.210240152
          0,           0,          37,      -6.782227912,      -6.749673895,       -6.49439422,      -6.429648431,      -6.238185066
          0,           0,          38,      -6.808333861,      -6.782748779,      -6.529919511,      -6.464375203,      -6.265259302
          0,           0,          39,      -6.833764698,      -6.814906318,        -6.5658402,      -6.499053689,      -6.291613975
          0,           0,          40,      -6.858736631,      -6.846097506,      -6.602103023,      -6.533578844,      -6.317421758
          0,           0,          41,       -6.88346452,      -6.876327326,       -6.63864532,      -6.567851502,      -6.342859012
          0,           0,          42,      -6.908130102,      -6.905643478,      -6.675403098,       -6.60179028,      -6.368081979
          0,           0,          43,      -6.932863593,      -6.934128393,      -6.712321406,       -6.63533956,       -6.39321351
          0,           0,          44,      -6.957730195,      -6.961891995,      -6.749361176,      -6.668473145,      -6.418329362
          0,           0,          45,       -6.98273615,      -6.989062378,      -6.786503204,      -6.701193607,      -6.443463321
          0,           0,          46,      -7.007833649,      -7.015776313,      -6.823747821,      -6.733527125,      -6.468607745
          0,           0,          47,      -7.032938016,      -7.042167214,      -6.861111254,      -6.765515706,      -6.493725701
          0,           0,          48,      -7.057945021,      -7.068355125,      -6.898618821,      -6.797209484,      -6.518762203
          0,           0,          49,      -7.082751304,      -7.094439283,      -6.936296586,      -6.828658316,      -6.543659834
          0,           0,          50,      -7.107276702,      -7.120495181,       -6.97416406,      -6.859909379,      -6.568377355
          0,           0,          51,      -7.131476368,      -7.146572997,       -7.01222844,      -6.891005582,       -6.59289879
          0,           0,          52,      -7.155344752,       -7.17269856,      -7.050480444,      -6.921984963,      -6.617234846
          0,           0,          53,      -7.178910877,       -7.19887428,      -7.088892139,      -6.952881329,       -6.64141661
          0,           0,          54,      -7.202230342,      -7.225080759,      -7.127416177,      -6.983725131,      -6.665487364
          0,           0,          55,      -7.225376252,      -7.251279418,      -7.165986989,      -7.014542723,      -6.689494605
          0,           0,          56,      -7.248429589,      -7.277414569,      -7.204522642,      -7.045356265,      -6.713482535
          0,           0,          57,      -7.271465202,       -7.30342169,      -7.242929255,      -7.076181914,      -6.737480021
          0,           0,          58,      -7.294545837,      -7.329227807,      -7.281106141,      -7.107030326,      -6.761498763
          0,           0,          59,      -7.317720328,      -7.354757048,      -7.318951302,      -7.137906738,      -6.785535667
          0,           0,          60,      -7.341021542,      -7.379936549,      -7.356368017,      -7.168813464,      -6.809574821
          0,           0,          61,      -7.364461748,      -7.404705904,       -7.39327066,      -7.199751951,      -6.833586303
          0,           0,          62,      -7.388033158,      -7.429023934,      -7.429590669,      -7.230724905,      -6.857530472
          0,           0,          63,      -7.411714154,      -7.452871913,      -7.465281209,      -7.261738013,      -6.881367325
          0,           0,          64,      -7.435470235,      -7.476255557,       -7.50032048,      -7.292801061,      -6.905059095
          0,           0,          65,      -7.459258462,      -7.499206619,      -7.534713284,       -7.32392744,       -6.92857513
          0,           0,          66,      -7.483031877,      -7.521777405,      -7.568489596,      -7.355133474,      -6.951895394
          0,           0,          67,         -7.506745,      -7.544040836,      -7.601701496,      -7.386436534,      -6.975014239
          0,           0,          68,      -7.530359362,      -7.566081819,      -7.634418784,      -7.417853357,      -6.997942687
          0,           0,          69,      -7.553846145,      -7.587993743,      -7.666722751,      -7.449398449,      -7.020706398
          0,           0,          70,      -7.577188687,      -7.609872251,      -7.698699358,      -7.481082671,      -7.043343491
          0,           0,          71,      -7.600389309,      -7.631810057,      -7.730434291,      -7.512912435,      -7.065907021
          0,           0,          72,      -7.623464015,      -7.653892038,      -7.762005991,      -7.544888894,      -7.088455793
          0,           0,          73,      -7.646442024,      -7.676192307,      -7.793481637,      -7.577009637,      -7.111050345
          0,           0,          74,      -7.669360946,      -7.698772441,      -7.824912924,      -7.609268388,      -7.133746341
          0,           0,          75,      -7.692260585,      -7.721679976,      -7.856333752,      -7.641654742,      -7.156587922
          0,           0,          76,      -7.715177886,       -7.74494861,      -7.887757011,      -7.674156905,      -7.179603803
          0,           0,          77,      -7.738145603,      -7.768596789,      -7.919173187,      -7.706762188,      -7.202808102
          0,           0,          78,      -7.761196563,      -7.792627341,       -7.95054946,      -7.739456503,      -7.226207517
          0,           0,          79,      -7.784350691,       -7.81702841,      -7.981831695,      -7.772227119,       -7.24978903
